Name,Mean_SPVgeneral,Skew_SPVgeneral,Variance_TA,Skew_TA,Kurtosis_TA,CREDI_TA,Down Hours_TA,Mean_WOF20,Variance_WOF20,Down Hours_WOF20,Days above 25,Days below -2,cluster,is_centroid,selected
2024_ECE3_SP126,0.5622018401409029,0.04685672770595681,-0.9757632978562722,-0.7117747023329839,-0.12025084758599988,1.5150839397162947,-2.2658011737066404,-1.6729886987719382,-1.6157088249763945,-0.37833686473587297,-0.6065976241067432,-0.7241221164602797,2,False,False
2025_ECE3_SP126,0.49251239483026693,0.44645109620493895,-0.9725428282059325,0.6331273089183278,-0.5351655689652555,0.09669708740119798,0.20625593665100395,-0.5222935784883844,-0.7411150780318287,-0.7130652568370173,-0.855062752625042,-0.7241221164602797,2,False,False
2026_ECE3_SP126,-0.40366598120971214,0.6158966802623196,-1.027934044989747,-0.025687835801803983,0.5176596600617587,-0.3700062864604367,-0.14201730265352605,0.4543189988324022,-0.3802531596501741,-1.037333386685001,-0.855062752625042,-0.009852001584493559,0,False,False
2027_ECE3_SP126,0.3759488996761762,0.41767507471331067,-1.033803101904808,1.3308666119176984,0.04236619311654604,0.7502301020003213,-0.3127394787831976,1.228961103802064,1.0651931521332205,-0.3678766024827122,-0.35813249558844445,-0.5812680934851224,1,False,False
2028_ECE3_SP126,-2.224377888953168,1.8013159648362636,-0.8071628833918089,-0.3133087093123911,-0.9726221705496287,-1.235527490659152,-0.34688391400913193,0.8014054346347025,-0.9199133968662895,-0.4724792250143198,-0.855062752625042,-0.009852001584493559,2,False,False
2029_ECE3_SP126,-0.9426760535267046,1.0510460437184828,-1.8198715259239624,0.8595087994785023,-0.6207209118757585,0.0940359989600078,-1.3917036319227218,0.0064615748090630955,-0.5102536801801443,-1.16285653372293,-0.6065976241067432,-0.8669761394354369,2,False,False
2030_ECE3_SP126,0.23452309863152912,-0.46150925853251723,0.005888583048656568,-1.41300035977371,-1.562900742062538,-1.0365121339983079,-1.2756125521545452,-0.37470858543817886,-1.6874422912564535,-0.7967473548623034,-0.855062752625042,0.7044181132912926,2,False,False
2031_ECE3_SP126,0.3010941963642377,0.13520562405086017,-0.5913171179981901,0.3692639412443369,-0.21129883021989546,1.5029515235452537,0.25405814596731197,0.49302459469763926,1.3586364645926712,0.06099414989687897,-0.6065976241067432,-0.295560047534808,1,False,True
2032_ECE3_SP126,1.8885031677339277,-0.7477612651214298,1.3000344963849915,0.2870800540537682,-0.14919759958343887,0.6691636525549501,1.6608088772758056,-2.07346506327898,-1.8040821911539262,-0.5666215852927666,1.381123404039647,0.5615640903161353,2,False,False
2033_ECE3_SP126,-0.1401951807118296,0.746980557498188,-0.021946546072024287,0.5377421507308388,0.2379827117586387,-0.19903933836160143,1.100840139570483,-1.115118631523865,-1.841437695573247,-0.5038600117738021,-0.6065976241067432,-0.009852001584493559,2,False,False
2034_ECE3_SP126,0.155193885811151,-1.2373866500439272,2.7879765587301604,-2.414008837002711,1.399345024937609,-1.41626920738013,0.7115935779948318,-0.23370108760774436,-0.6223852767897713,-0.817667879368625,0.13879776144815312,3.704352595769594,0,False,False
2035_ECE3_SP126,-0.030562075143065956,-0.7441067901487204,-0.48258806860341463,-0.006620788662658853,-0.05575981537667267,0.41729990011967716,0.13113817915394846,0.8499202710095337,0.690515163613797,0.48986490227647017,-0.10966736707014567,-0.295560047534808,1,True,True
2036_ECE3_SP126,1.2900377603323767,-1.7078483705797058,2.5897259834082202,-1.8690977250805862,2.941029828380708,-0.4520465688229464,1.7632421829536087,-1.0683340471740206,-0.2768345948112918,0.7304509340991676,0.13879776144815312,1.8472502970925504,0,False,False
2037_ECE3_SP126,0.7481685092130557,-1.6415731409272076,2.8926403246924175,-0.13096747679910106,-0.7611416959496405,-0.6326984305580423,1.845188827495851,-1.4650249975358671,-0.6949819733086369,-0.20051240643214005,1.1326582755213483,2.847228457918651,2,False,False
2038_ECE3_SP126,0.2789227089972842,-1.4810953456830291,-0.20820062997055047,-2.3128114504153703,3.5550793116439805,0.9009855620191402,-0.7634460237655305,-0.7856342900266114,-1.6982482363982465,-0.7862870926091426,-0.35813249558844445,1.5615422511422359,0,False,False
2039_ECE3_SP126,0.9701369543786351,-0.9380100937659758,0.43080220388558815,0.6056625733436517,-1.0095148777196667,-0.4054953809346523,0.8959735282148771,0.4731455314284575,0.19464978181501816,-0.26327397995110463,-0.855062752625042,-0.295560047534808,3,False,True
2040_ECE3_SP126,0.38568389458770547,-1.6447525231864242,-0.8993789964386945,-0.6940367702715297,-0.3778507492319727,0.21854768383841297,-1.0639170537537526,-0.1369010731449263,0.2624527874817554,1.065179326200312,-0.855062752625042,-0.1527060245596508,1,False,False
2041_ECE3_SP126,-0.8930344435102682,-0.8665474833014678,-0.5265610905197656,0.45906698176183014,-0.02009484178798655,-0.21162682889107634,-0.04641288402090996,0.9628478021908299,-0.26877486770489417,-0.8072076171154642,-0.35813249558844445,-0.295560047534808,3,False,True
2042_ECE3_SP126,0.31167187645057504,-1.4858466568821174,-0.022036129528880292,0.13459392940560178,0.28686206915865403,0.31453733472708056,0.9301179634408113,-1.065273438156055,-0.7052171335194799,-0.04360847263472863,-0.35813249558844445,0.2758560443658209,0,False,False
2043_ECE3_SP126,2.3173064133222647,-1.898992733247764,4.253128528246815,-2.004972746519753,-0.27089465830343995,-1.7747370569619592,0.4247803220969835,-1.1688376995318726,-2.582003438760983,-0.25281371769794386,-0.10966736707014567,5.704308917421796,2,False,False
2044_ECE3_SP126,-0.2019099755479783,-1.0095516513252345,0.24295676669596006,-0.7481465283374796,1.5645669765298438,0.9660012422401636,-0.38102834923506623,1.0928380652923637,0.36941636062406835,-0.4829394872674806,-0.35813249558844445,0.7044181132912926,3,False,False
2045_ECE3_SP126,1.0179497269312494,-1.6324958811470083,0.23786747700320912,0.7196128241857074,0.41756038532564566,-0.2288142026049719,2.0432265518062698,-2.0761666020537053,-1.2507877217114742,0.43756359101066633,0.13879776144815312,0.2758560443658209,2,False,False
2046_ECE3_SP126,0.5742639040499216,-1.2439527823049537,0.27231713898750926,-0.8447587690576536,-0.20233699785189657,-0.012466709424048398,-0.2239639471957684,-0.8992475086112871,-0.6802334517990319,-0.8281281416217857,-0.855062752625042,0.7044181132912926,0,False,True
2047_ECE3_SP126,-0.9560588544781502,-0.6021435784511846,1.189710050125844,-0.94071011088113,-0.15513594286212015,-0.6013946941012704,-0.3400550269639451,0.2560638024269606,0.5109824381435166,-0.3155752912169084,-0.35813249558844445,1.9901043200677075,0,False,False
2048_ECE3_SP126,0.9595766553184735,-1.5323603707447186,0.6948175914837482,0.29592416500889507,-0.2820332185348546,-0.23429848218813368,0.6706202557237106,-2.123269317249441,-1.4665887815113365,0.6990701473396854,-0.10966736707014567,0.13300202139066367,2,False,False
2049_ECE3_SP126,-0.27653695795788397,-1.0532764923531723,-1.4722656407380792,0.2636534089521823,0.6923445076213092,0.5537693623546485,-0.49029054195805605,0.05597986524926229,0.3693297386464102,-0.43063817600167675,-0.35813249558844445,-0.8669761394354369,1,False,True
2050_ECE3_SP126,0.04262935234399774,-0.8471715727832516,-0.21267716112688645,-0.4781830483593014,-0.06726182813233479,-0.14471090563553635,0.11748040506357474,0.08094227522565381,0.17538496995816985,-0.7130652568370173,-0.6065976241067432,-0.1527060245596508,0,True,True
2051_ECE3_SP126,0.05017684200623912,-1.0567179417039494,1.026673222610998,-0.9576318068890946,0.10194354094076694,-0.07541663662623743,0.1789403884702565,-1.04899121189533,-0.4204073248869191,0.5944675248080777,0.13879776144815312,1.5615422511422359,0,False,False
2052_ECE3_SP126,0.6966795023320724,-1.2205672139920423,0.21481955841139794,1.4206061354592239,0.9603702006967887,0.5946593407382424,1.3808245084231443,2.0442651055319585,1.8535656870183854,0.2911199194664157,1.381123404039647,-0.4384140705099652,1,False,False
2053_ECE3_SP126,0.21611364599758712,-1.3587788375556544,0.5437892123060084,1.0964392127670464,0.623465999623136,0.3664063199374497,2.1729754056648205,-1.084609412752996,-0.41792042276739605,0.5630867380485954,0.3872628899664519,0.8472721362664498,0,False,False
2054_ECE3_SP126,0.6457125890713669,-1.4495034360447987,0.5732181629464066,-0.41677370370852057,0.9397200359689651,0.05579844921003993,0.6023313852718419,-0.979552430194052,-0.5775514707759047,0.19697755918796886,-0.35813249558844445,0.2758560443658209,0,False,False
2055_ECE3_SP126,0.29255584091441345,-0.8983539542429759,-0.030181417518817585,-0.253190729027952,-0.4158428829146178,-0.04773125693749062,-0.1693328508342735,0.97557747409388,-0.06984133005486087,-0.723525519090178,-0.6065976241067432,-0.009852001584493559,3,True,True
2056_ECE3_SP126,0.15565389381685735,-1.0110443595373872,-0.7320459942033772,-0.2083682044104299,-1.2170660570013425,0.34457882724898947,-0.7702749108107174,1.16997338357315,0.8675377470450094,0.33296096847905876,-0.855062752625042,-0.5812680934851224,1,False,True
2057_ECE3_SP126,0.8410916729933041,-1.089938668727566,0.25771870957443394,0.6749926916158665,-0.8759913534881254,0.6416087133594255,0.5135558536844128,0.77001485539274,1.0102388795460815,0.24927887045377267,0.13879776144815312,-0.5812680934851224,1,False,True
2058_ECE3_SP126,0.3257432164423275,-0.9290316110297223,0.6993474110656089,-0.23028280612381874,-1.1410890256414903,0.7452071030941023,-0.18981951196983407,-0.7253982597422927,0.30227760726498515,0.6467688360738816,-0.10966736707014567,-0.295560047534808,2,False,False
2059_ECE3_SP126,0.4102823918525043,-1.0474621155976982,1.226717021064833,0.6012902270865683,-0.13271140871692486,0.6537353994259486,-0.1693328508342735,-0.29015510053457266,0.43255564477239195,1.2220832599977234,0.6357280184847507,0.13300202139066367,1,False,False
2060_ECE3_SP126,-1.2400747643744978,-0.2645726156840966,-0.79549838739666,2.047671133041377,0.8386206474241171,-0.397198005491555,1.9817665683995882,2.2599428030625304,0.42639174362109167,-1.0582539111913225,-0.35813249558844445,-0.8669761394354369,1,False,False
2061_ECE3_SP126,-0.5909557440735747,-0.8682042826309664,-0.5233868962549251,0.5000538649119636,-0.4624237198673803,-0.032043916428042045,-0.19664839901502093,-0.2606120510887719,1.3920661136252517,0.887354867896579,-0.6065976241067432,-0.4384140705099652,1,False,True
2062_ECE3_SP126,1.2314728345962394,-1.5038686517000348,1.437650613388324,-2.5801761395749927,1.61958053724272,-0.6141135715117138,-0.8180771201270254,0.43999730493673944,0.1667262956756921,0.2911199194664157,-0.855062752625042,3.132936503868965,0,False,False
2063_ECE3_SP126,-0.6337647696010051,0.3794981634639666,-1.1728062902342842,0.09499921774124255,-1.0757837052465702,-0.5233502316734395,-1.0092859573922577,-0.933594457335986,0.8797032828575484,1.3371461447824917,-0.855062752625042,-0.7241221164602797,1,False,False
2064_ECE3_SP126,2.7240178591296327,-0.9968555021125103,1.4152480241366319,-1.221588718023882,1.05945119019592,-0.4845146999955194,-0.08055731924684428,-1.2001378284624684,-1.5041392914622111,0.6467688360738816,-0.10966736707014567,0.9901261592416071,0,False,False
2016_MEHR_SP126,-0.37728504498313,0.4783143808127189,1.2652424360016914,-1.3337569972057828,-0.05759107883897491,-2.005976208478673,1.5174022493268815,0.35149746525721265,0.7487057642004336,-0.19005214417897928,-0.855062752625042,3.132936503868965,0,False,False
2017_MEHR_SP126,-0.6869823784517926,0.8769150304074247,-0.538092903246933,-0.9257399087972307,1.03369623137004,0.006947153849527966,-1.282441439199732,0.6157963152246666,1.6205918258035081,0.7827522453649715,0.3872628899664519,-0.009852001584493559,1,False,False
2018_MEHR_SP126,-0.5403342418835091,0.013517260506118517,-1.4457614202535682,-0.18858755000289132,0.49178060606856683,-0.3235007334572285,-1.289270326244919,0.6610086664150165,1.1720787055905217,-0.38879712698903374,-0.855062752625042,-0.5812680934851224,1,False,False
2019_MEHR_SP126,0.21737266566752167,0.5518081934288039,0.32331356564500713,-0.05634058977132108,0.8304924530968683,-1.1543177120948849,0.43160920914217044,-0.4072555164163253,0.07294781458279978,0.5735470003017562,-0.10966736707014567,0.41871006734097815,0,False,False
2020_MEHR_SP126,1.4420171584314057,0.11037555846286018,0.0962207962762533,0.6779413886225814,0.2802545572865729,-0.14781328383329065,0.09016485688282729,-0.05295592992161055,-0.2592388736316352,-0.17959188192581851,-0.35813249558844445,-0.295560047534808,2,False,False
2021_MEHR_SP126,-0.40115147699377224,0.802072929605141,-0.9680647657190568,-0.2619987108283369,0.15826933132283294,-0.7943568610558442,-0.8658793294433335,1.257838969473343,1.2548421618448728,-0.07498925939421092,-0.35813249558844445,-0.5812680934851224,1,False,False
2022_MEHR_SP126,-0.15937374375305474,0.32532338445956527,-0.8017236878004255,1.6295397403398284,-0.6287284538750253,0.24199607429488987,0.3223470164191806,1.4179431202995252,1.3227060597802902,-0.43063817600167675,-0.10966736707014567,-0.8669761394354369,1,False,False
2023_MEHR_SP126,1.8475295343793723,-0.558742728484014,-0.49677454120231035,0.02318790910517303,-1.0718944817655602,0.7261401747597214,-1.4736502764649642,-0.13081141695946888,0.6780113992149677,0.5526264757954347,-0.6065976241067432,-0.7241221164602797,1,False,False
2024_MEHR_SP126,-0.6050984493804035,0.6057662696854984,-0.052784711188894155,0.23562544593649826,1.0214941807030065,-0.6192087273158812,0.02187598643095866,-1.7776769922595137,0.3711334338535518,7.132131433033554,0.3872628899664519,-0.009852001584493559,1,False,False
2025_MEHR_SP126,1.8703326305611225,-0.405540485781887,1.1573133699369635,0.6692990002322688,0.693233361128839,0.8365986948135692,0.11748040506357474,-0.48578426185677426,1.1431736085162432,1.0547190639471513,1.1326582755213483,-0.009852001584493559,1,False,False
2026_MEHR_SP126,0.3152094308119186,0.031443216345795735,0.5627627255269655,-0.1556196679997729,0.7750004488048745,0.7929082659211774,0.19259816256063023,0.6990361473383341,0.8568673040796894,0.4061828042511841,1.1326582755213483,0.2758560443658209,1,False,False
2027_MEHR_SP126,-0.3953654364947988,0.8920844170119092,-0.9762108241576752,1.4766710284520441,-0.7355409788755136,0.6927019254681714,0.19259816256063023,-2.110002621881764,-1.9777258207189352,0.5944675248080777,-0.855062752625042,-0.8669761394354369,2,False,False
2028_MEHR_SP126,-0.8612885884269192,1.021262835888272,-0.771904446695314,-1.7460955441948822,0.5667110652756748,0.04804363605252552,-1.931185708492484,0.5804455113044968,0.785539661420345,0.14467624792216505,-0.855062752625042,0.41871006734097815,0,False,False
2029_MEHR_SP126,-1.084492412120876,1.7226489678819323,-1.0569965517069375,-0.9442120358494596,-0.7852587313568749,-0.28328739210697035,-1.6033991303235147,-1.0537455851801332,-1.3696078537845842,-0.158671357419497,-0.855062752625042,-0.4384140705099652,2,False,False
2030_MEHR_SP126,1.395007669151096,-0.059360447834038585,0.24855454999186852,-0.3373427537321884,-0.062463064307661395,0.10102283764310409,0.6979358039044581,-0.3673187949992377,0.7960960802415749,0.8455138188839361,0.3872628899664519,-0.009852001584493559,1,False,False
2031_MEHR_SP126,0.6369811274750306,0.7824310663494656,1.3167337836083657,-0.5789937228550676,-1.7868879329284129,-0.6679361884768827,0.02870487347614552,0.14595187573482252,0.2336005887148764,0.5735470003017562,-0.35813249558844445,0.7044181132912926,2,False,False
2032_MEHR_SP126,0.4750003481441875,0.154217617104085,-0.5755265327151543,1.2577523716069041,0.9312439636206711,1.3300838508654902,-0.21030617310539465,0.6108164789308888,0.08494452126563594,-0.43063817600167675,0.8841931470030494,-0.8669761394354369,1,False,False
2033_MEHR_SP126,-0.0042934527506844535,0.02040351717779971,-0.1868691363799953,0.6918572865367661,-0.12859316004669166,1.0661498676289,0.2608870330124988,1.6952253901284,0.27752769081318357,-1.3093002052671807,1.381123404039647,-0.8669761394354369,1,False,False
