Name,Year,Mean_SPVgeneral,Skew_SPVgeneral,Variance_TA,Skew_TA,Kurtosis_TA,CREDI_TA,Down Hours_TA,Mean_WOF20,Variance_WOF20,Down Hours_WOF20,Days above 25,Days below -2
2017_ECE3_SP245,2017.0,0.0205456754946727,1.617596198758304,39.40670840758626,0.2661055575472669,-0.3182122753917227,-6787.625360710012,7625.0,0.2673100183303523,0.0347069587273423,269.0,1.0,0.0
2018_ECE3_SP245,2018.0,0.0198619174277016,1.6064105813911622,29.748043968421097,-0.3941318581135238,0.0772812894311676,-11663.976280710016,7398.0,0.2608759020943537,0.0325520595055794,260.0,0.0,4.0
2019_ECE3_SP245,2019.0,0.0204224357686453,1.6095486709624542,41.52402168409953,0.3070015427706916,-0.1479059423882853,-179.3009507100199,7655.0,0.280070844705763,0.0314185731870676,195.0,5.0,0.0
2020_ECE3_SP245,2020.0,0.0207040968036529,1.5949112217653687,32.765279399048,-0.0486281550799881,-0.3566190537186418,-3306.809530710016,7367.0,0.2532824707412059,0.0337375469414634,257.0,0.0,2.0
2021_ECE3_SP245,2021.0,0.0206541889649923,1.5371527160692082,44.13808743168997,-0.0877303077694548,-0.7965599331705908,-10365.96130071004,7335.0,0.2608465334195937,0.0341254297683675,364.0,0.0,3.0
2022_ECE3_SP245,2022.0,0.0214825146118721,1.5820829991563616,46.33337375700415,-0.0741611950693601,-0.1073392934522545,-6099.251400710039,7471.0,0.282312699255369,0.0350642611452334,398.0,3.0,7.0
2023_ECE3_SP245,2023.0,0.0213906241248097,1.5651056523565166,36.94634249630916,-0.0357249287133834,-0.1613408412102837,2582.203499289982,7384.0,0.2554380998211363,0.0329341392069554,302.0,1.0,3.0
2024_ECE3_SP245,2024.0,0.0215775283105022,1.5457837164881154,51.752985109541584,-0.4024656995702677,0.0850983892453141,-4195.796460710019,7450.0,0.2578647753802438,0.0330181282265831,298.0,1.0,16.0
2025_ECE3_SP245,2025.0,0.0212189486301369,1.578415213487893,47.06765193577573,-0.0695694727637999,-0.3798598005918792,-1847.4115807100247,7429.0,0.2410434360847889,0.0323546369346388,464.0,2.0,8.0
2026_ECE3_SP245,2026.0,0.0205191465753424,1.6069205492746177,37.80211237371223,-0.1049458781725472,-0.3152378788362799,-1388.5932007100143,7186.0,0.2729401469726377,0.036017952559746,343.0,0.0,2.0
2027_ECE3_SP245,2027.0,0.0198957898021309,1.6137201211657646,58.020555327106464,-0.3963188041710724,-0.2322708410506404,-13014.150590710016,7373.0,0.2725664867501363,0.032271153620098,164.0,2.0,28.0
2028_ECE3_SP245,2028.0,0.0204976340182648,1.6273595336592266,29.95399777230856,0.0474589157423105,-0.3292261366203761,2250.0688192899743,7291.0,0.2634544321015843,0.031129607999291,173.0,0.0,1.0
2029_ECE3_SP245,2029.0,0.0213795037290715,1.4795519483243258,54.32645556685634,-0.3273837069188017,-0.1540353911747241,-5743.139980709983,7464.0,0.2473635537415483,0.0323587037818778,311.0,2.0,10.0
2030_ECE3_SP245,2030.0,0.0200629807458143,1.624306434801425,45.04326752784488,-0.1292285037815745,-0.6490770629259361,-8180.6553307100285,7327.0,0.265203595273433,0.031888366997334,275.0,0.0,9.0
2031_ECE3_SP245,2031.0,0.022869258828006,1.522614033055163,70.104336729665,-0.247918417984208,-0.7303640232008899,-22500.17376070997,7475.0,0.2630820339460364,0.0348674921545708,302.0,0.0,30.0
2032_ECE3_SP245,2032.0,0.0211937735159817,1.566039208217108,46.21587810778161,0.0912013309068373,-0.2495304499632937,3816.34345928997,7667.0,0.2548061789017011,0.0349384283809396,294.0,5.0,4.0
2033_ECE3_SP245,2033.0,0.0211858818873668,1.5103059245103023,45.6388427613753,0.0803428780634971,-0.3799238643167824,-616.0217507100198,7638.0,0.2725803126181325,0.0334930690255908,303.0,1.0,3.0
2034_ECE3_SP245,2034.0,0.0209996168949771,1.6081625302097982,33.81066927165951,0.5443962850865315,0.346702146356483,39.33181928998334,7688.0,0.2752808872017354,0.0321036923712932,260.0,4.0,0.0
2035_ECE3_SP245,2035.0,0.0196786336377473,1.6923500111738603,38.824891754623856,-0.3154320528300286,-0.0644602296466989,-7811.434310710033,7227.0,0.2648202709847649,0.0319191403363278,222.0,1.0,8.0
2036_ECE3_SP245,2036.0,0.0215872304414003,1.5350387173686009,37.26018437560735,-0.0259599273760632,-0.0279856183150237,-2038.1316407100007,7432.0,0.2574076257817356,0.0302099222382932,240.0,1.0,5.0
2037_ECE3_SP245,2037.0,0.0203629451293759,1.6485938133824505,51.412584732524834,-0.2003483460678341,-0.6689302269874959,-15410.851580709998,7387.0,0.2875559010034123,0.0336038040748454,105.0,0.0,10.0
2038_ECE3_SP245,2038.0,0.0221281959665144,1.543765987780232,48.0793953593241,-0.2347609974414845,-0.4445351639866244,-12646.653720710012,7237.0,0.2640935602491406,0.0325059179241736,303.0,1.0,16.0
2039_ECE3_SP245,2039.0,0.0203883840182648,1.5737948386118206,43.98507045166208,0.0728195640737425,-0.4082452717079996,3811.8333192899786,7485.0,0.2458740355190216,0.0297442925965989,255.0,1.0,4.0
2040_ECE3_SP245,2040.0,0.0213566343987823,1.5659675759897718,39.83281029735524,0.1807913971619142,-0.3753829893834273,-1234.651730710014,7474.0,0.2453476560743869,0.0301913528010067,231.0,2.0,2.0
2041_ECE3_SP245,2041.0,0.0210807769406392,1.57311471633617,43.1213093439701,-0.2245903579437313,-0.2901476755170979,3576.700679289989,7346.0,0.2738595660082962,0.0300794413932882,178.0,0.0,7.0
2042_ECE3_SP245,2042.0,0.0221555355403348,1.4961341287485797,62.13000297847051,-0.0537307479653471,-0.515805756292377,2814.419049289968,7384.0,0.2385513054255305,0.0300615788077943,305.0,10.0,9.0
2043_ECE3_SP245,2043.0,0.0227685843226788,1.448429626307834,40.700216063148936,0.0329197756281193,-0.764402705747798,179.32308928998913,7457.0,0.2653603724169426,0.0340139980461515,311.0,0.0,0.0
2044_ECE3_SP245,2044.0,0.0201844850837138,1.5695791705350988,41.68862494085456,-0.1973103093917918,-0.6313000793222603,-7686.476470710037,7181.0,0.2431055581941114,0.0335513574392401,391.0,0.0,5.0
2045_ECE3_SP245,2045.0,0.0218556713850837,1.6024222515204616,48.46084811204188,0.304903502497563,-0.7923516059355014,-9679.902780709956,7539.0,0.2823377866067917,0.031769947277725,122.0,2.0,0.0
2046_ECE3_SP245,2046.0,0.0218406569254185,1.5421274943342234,38.08826080386116,0.2873747979451206,-0.4488633813060159,-8075.344860710026,7615.0,0.2625159246869886,0.0352760630960999,315.0,2.0,0.0
2047_ECE3_SP245,2047.0,0.0207675888888888,1.5039691458187106,44.63569620136118,-0.1268390912755813,-0.5000250455853932,-5337.891510710017,7441.0,0.2757692692088138,0.0327326452135493,234.0,0.0,5.0
2048_ECE3_SP245,2048.0,0.0222288302130898,1.5425162058602917,41.80208237762616,0.0552636601934286,-0.6013894389633729,10809.139119290006,7236.0,0.2448856916314648,0.0306836966777895,296.0,2.0,1.0
2049_ECE3_SP245,2049.0,0.0214503229832572,1.6213883471278048,45.16316314242451,-0.0628065522122099,-0.2813599282296835,3379.2470292899825,7325.0,0.2804709020943537,0.0345070367331251,233.0,5.0,5.0
2050_ECE3_SP245,2050.0,0.0202771514459665,1.515306048575448,36.06061663755472,0.0872515588512365,-0.2250119672483013,8356.656039289992,7390.0,0.2922281607743146,0.0355137007703685,262.0,3.0,1.0
2051_ECE3_SP245,2051.0,0.0204625901826484,1.5946040966216717,36.73068005142358,0.3121596032278998,-0.3924585368054876,6722.765019290035,7621.0,0.2751034746736689,0.0346238276138218,271.0,2.0,1.0
2052_ECE3_SP245,2052.0,0.0223889926179604,1.5231559113702549,48.398926272817306,0.3229075434354023,-0.6412230542514523,15793.624269290003,7618.0,0.2705460597353832,0.032874428269224,171.0,12.0,0.0
2053_ECE3_SP245,2053.0,0.0206898796803652,1.5479248893602344,42.11554028804172,0.11239839383309,-0.5192244204880954,-1553.0001307100276,7572.0,0.259499652877675,0.0330423642558247,288.0,4.0,0.0
2054_ECE3_SP245,2054.0,0.0202035243531202,1.6538863324853994,45.8298599611407,-0.1255244305080424,-0.2119305973639886,9723.746509289913,7159.0,0.26553147105834,0.0344383157101435,206.0,4.0,2.0
2055_ECE3_SP245,2055.0,0.0213730372146118,1.610200536092853,43.67431561783272,0.3042591062293298,-0.4930533128021404,8768.993789290005,7675.0,0.2404218436401923,0.0304024629003682,326.0,11.0,0.0
2056_ECE3_SP245,2056.0,0.0205656624048706,1.5719148509966572,45.247292149596696,-0.2708617979745795,-0.45607712654708,-5087.68983070998,7259.0,0.2854683613299336,0.0337728036897053,238.0,1.0,9.0
2057_ECE3_SP245,2057.0,0.0218716912480974,1.5665270004710328,49.46732392670033,-0.3306677173702151,0.0592331971869248,2770.344769289988,7282.0,0.2619105903261407,0.0329225034724944,325.0,6.0,9.0
2058_ECE3_SP245,2058.0,0.0209956786910197,1.5632102797663483,44.79395838062504,0.2817180718173875,-0.4238036724228755,7569.928899290019,7470.0,0.2802110952163489,0.0358437446008069,264.0,11.0,0.0
2059_ECE3_SP245,2059.0,0.0211091877473363,1.5652535984049412,71.13143022413628,-0.3035066701674065,-0.0423931779945596,-8729.195440710055,7494.0,0.2431525498851974,0.0347360468418157,460.0,6.0,23.0
2060_ECE3_SP245,2060.0,0.0212165646879756,1.571271324256176,53.07791459877696,-0.2868626116135769,-0.215653505244314,-3497.505830710028,7455.0,0.2683011867158859,0.0340669899122863,227.0,2.0,14.0
2061_ECE3_SP245,2061.0,0.0215098252663622,1.5064830956732078,58.41963321052218,-0.0049742956204831,-0.5432270904091823,-2500.5610607100207,7657.0,0.2640487703822101,0.0329262630823139,221.0,6.0,11.0
2062_ECE3_SP245,2062.0,0.0201639184170471,1.5991869542366206,43.997431248612365,0.1520927758814,-0.2730397046194772,-3081.073000710021,7811.0,0.270048781228197,0.0314810051843554,198.0,5.0,5.0
2063_ECE3_SP245,2063.0,0.0207497975646879,1.6070594492082655,48.55066209168717,0.1343268051953875,-0.5101138132134908,-2246.4464507100247,7702.0,0.2494139629967905,0.0302574807866441,305.0,2.0,2.0
2064_ECE3_SP245,2064.0,0.0212867467275494,1.5688469629535824,51.78195197441252,-0.1930540153345541,-0.7529604142706177,-3942.25050071002,7304.0,0.2751534192386243,0.0333889151509407,227.0,0.0,8.0
2016_MEHR_SP245,2016.0,0.0215968262557077,1.6129782813795737,51.521413914233,-0.1832837559431669,-0.536502269447729,-12329.926705191205,7345.0,0.2437939835217109,0.0354988749023853,521.0,0.0,13.0
2017_MEHR_SP245,2017.0,0.0220916484779299,1.643200252994235,57.777388825985405,-0.5459703566642635,-0.3392330711605011,-12256.95990519119,7241.0,0.268065440397813,0.0317038387294267,287.0,0.0,31.0
2018_MEHR_SP245,2018.0,0.0215250690258751,1.7083707332546951,46.17918206756914,0.1394388803984216,-0.43735206132683,-5429.370625191215,7622.0,0.2579706992299983,0.0321123215792316,301.0,2.0,6.0
2019_MEHR_SP245,2019.0,0.0194405162100456,1.8308841377648333,31.704786264072872,0.0435057068807963,-0.3526310563774339,-7441.593875191226,7528.0,0.2365257123212949,0.030175061240351,300.0,0.0,0.0
2020_MEHR_SP245,2020.0,0.0206873886605783,1.6704033992765903,34.79255714990191,0.1822027306651987,-0.224745738567714,4418.609254808786,7474.0,0.2454597372734076,0.0318291556199264,338.0,1.0,0.0
2021_MEHR_SP245,2021.0,0.0214027693302891,1.676614050735059,38.87051018311237,0.2096143163713399,-0.3088798032437072,1504.7654048087695,7574.0,0.2401262430769621,0.0300084422051124,372.0,0.0,5.0
2022_MEHR_SP245,2022.0,0.0200067302130898,1.7760595562110582,36.457097027328594,0.1612164201040355,-0.6541043389813632,6990.023234808748,7357.0,0.2668945091778614,0.0328889667179246,329.0,0.0,1.0
2023_MEHR_SP245,2023.0,0.0201315089041095,1.7941217774870954,31.74169581132524,0.2416622834611183,-0.60825933401992,-10747.118195191257,7596.0,0.254490919765067,0.0286467452831825,186.0,0.0,2.0
2024_MEHR_SP245,2024.0,0.0205711238964992,1.698867996786262,45.54852977380769,-0.1807455795024562,-0.5984701176266327,-20930.20797519127,7607.0,0.2822263147873298,0.0368140015822349,397.0,0.0,19.0
2025_MEHR_SP245,2025.0,0.0235947366057838,1.501877143607721,48.20548572942671,0.029206771783374,-0.7054285710408492,10593.488344808766,7354.0,0.2589581140541158,0.0339449635902979,308.0,0.0,3.0
2026_MEHR_SP245,2026.0,0.0228641267123287,1.599359597596442,43.535573909938414,0.0960988891686096,-0.2457917986487072,4936.4917348087865,7380.0,0.2384733630551432,0.0306375529349769,393.0,2.0,7.0
2027_MEHR_SP245,2027.0,0.020902752435312,1.7068544655455389,42.233183108208685,0.2012215553667916,-0.4667768648076178,-2934.438495191216,7736.0,0.2528069363575243,0.0320820206771727,328.0,0.0,3.0
2028_MEHR_SP245,2028.0,0.021138550761035,1.6834598336861393,49.102312493143664,0.0379015924679528,-0.2886567472582677,-1627.445475191238,7609.0,0.2338764572947191,0.0310467817079669,490.0,3.0,8.0
2029_MEHR_SP245,2029.0,0.0223672345509893,1.618545852421064,50.51775441653732,0.0967664744589204,-0.6990271999924911,8847.096044808759,7558.0,0.2326690133830599,0.029771226027283,443.0,5.0,4.0
2030_MEHR_SP245,2030.0,0.0206742279299847,1.674913045638006,39.03177259629568,0.1958604415593192,-0.7169623727262513,-6520.924915191246,7450.0,0.2753794834138854,0.0353189122820171,263.0,0.0,2.0
2031_MEHR_SP245,2031.0,0.0211798245053272,1.6532208249882292,42.41575031401389,0.0456896046802329,-0.3448327634427865,-12839.173835191154,7651.0,0.2761680238738567,0.0336518842201263,276.0,0.0,13.0
2032_MEHR_SP245,2032.0,0.0227060451293759,1.5399320172898203,48.41878481252124,0.0188309467109488,-0.5704502042191075,1683.83876480878,7543.0,0.2510995142012659,0.0336627366569708,374.0,0.0,9.0
2033_MEHR_SP245,2033.0,0.0210192478691019,1.708785552364524,36.03667879106714,-0.000746817203746,-0.3886638930368762,-609.3872151912223,7416.0,0.2501712581852316,0.03136238989506,303.0,0.0,2.0
2034_MEHR_SP245,2034.0,0.0216859613394216,1.6354589760153275,35.56917695419496,-0.0058207295427093,0.0287229276521259,2881.283794808778,7463.0,0.2453996306529157,0.0316722420297003,274.0,1.0,5.0
2035_MEHR_SP245,2035.0,0.0193483293759513,1.8299473509483404,40.15725153754333,-0.0949294308166377,-0.465611311487085,-4274.02894519123,7308.0,0.2431856743793685,0.0340740615638578,447.0,0.0,9.0
2036_MEHR_SP245,2036.0,0.0205817756468797,1.7067981167859063,39.121255649277145,-0.1356841549627294,-0.5637210834660995,-3561.245665191223,7323.0,0.2723595874973043,0.0344451457385365,266.0,0.0,7.0
2037_MEHR_SP245,2037.0,0.0197736463470319,1.8188163614693544,32.54090561182928,-0.1350455474761571,-0.4968787470140583,-6650.540285191218,7433.0,0.2620757226598673,0.0345349536078703,290.0,0.0,4.0
2038_MEHR_SP245,2038.0,0.0213103946727549,1.637945994292922,40.31938646297272,0.16464064854614,0.3565610532002292,1474.1578848087763,7659.0,0.2833337889789549,0.0329607688596343,194.0,4.0,9.0
2039_MEHR_SP245,2039.0,0.0216929720700152,1.6295496002619514,50.76287050769695,-0.4953644860754042,-0.4239272385590689,-9418.42658519125,7298.0,0.2647890409990993,0.0302785171750403,245.0,0.0,24.0
2040_MEHR_SP245,2040.0,0.0223775792998477,1.603606635986937,56.40692424637098,0.1937390410050638,-0.6142644048877326,-1190.0867551912156,7600.0,0.2614559484593624,0.032986296543468,337.0,4.0,6.0
2041_MEHR_SP245,2041.0,0.0193120266362252,1.778822700641124,34.45955009718399,-0.1451600466294138,-0.4844467053715844,-4359.862595191209,7291.0,0.2497541870330199,0.0316070301666638,333.0,0.0,5.0
2042_MEHR_SP245,2042.0,0.0226217277016742,1.5780495408130406,54.813405657106784,0.1444017723048603,-0.5507268101790936,6541.5059148087885,7549.0,0.2439217069680709,0.0293844798725299,334.0,7.0,4.0
2043_MEHR_SP245,2043.0,0.0211174225266362,1.6935682362317106,49.83927080105136,-0.1965729676913929,-0.5914233772193058,-11598.18550519122,7506.0,0.2417392353388895,0.0333011581263388,504.0,0.0,23.0
2044_MEHR_SP245,2044.0,0.0217641292998477,1.609890615886997,56.80209069693737,0.2672117126061878,-0.2675353905366724,12188.516004808876,7786.0,0.2739602659867311,0.0322685888553852,238.0,13.0,5.0
2045_MEHR_SP245,2045.0,0.0216488445205479,1.7000974559284587,34.18940814308576,-0.0392456430052104,-0.3163867861006011,-5690.98515519123,7473.0,0.280362890423818,0.0342577137692783,341.0,0.0,4.0
2046_MEHR_SP245,2046.0,0.0208571385844748,1.6443181055221614,51.89904930917832,-0.1976192466125203,-0.5163865828372627,-2874.4624151912253,7496.0,0.2409180576803541,0.0335308595879411,426.0,0.0,14.0
2047_MEHR_SP245,2047.0,0.0203524950532724,1.747462192094419,39.09637836112648,-0.2736610150066579,-0.4025973208314846,-4874.9805451912325,7344.0,0.2925875779832807,0.034630206600512,250.0,0.0,8.0
2048_MEHR_SP245,2048.0,0.022659104414003,1.6344716472590777,52.23080964001969,0.1624116436627887,-0.2550203838273979,2239.056774808777,7663.0,0.2840343181870076,0.0373714841652672,434.0,8.0,6.0
2049_MEHR_SP245,2049.0,0.0202414918569254,1.769519112851755,32.3193056938217,0.1137726140837851,-0.2291408482148718,5654.242774808762,7400.0,0.2843270391597214,0.0340100512081114,253.0,1.0,0.0
2050_MEHR_SP245,2050.0,0.0209255554033485,1.7240948941399394,33.98635243965472,0.105459587056398,-0.1146030957893016,417.87270480876816,7391.0,0.2770960853217643,0.0301131529848185,215.0,0.0,4.0
2051_MEHR_SP245,2051.0,0.0203959694824961,1.7370211018748472,30.64874316091603,0.077738337275356,-0.4511583812753468,-15.948465191228614,7302.0,0.2835292393855209,0.0322421449046362,214.0,1.0,1.0
2052_MEHR_SP245,2052.0,0.0216261968797564,1.641167458957713,45.26541625211941,0.0820697747409325,-0.0726195630824411,5235.313644808768,7572.0,0.2451364567746191,0.0291976176517641,298.0,4.0,10.0
2053_MEHR_SP245,2053.0,0.020729958828006,1.724225582849756,45.4818279382283,-0.2826395788770827,-0.433775202587717,-12957.562035191237,7460.0,0.2840737889408989,0.0365488022679519,293.0,0.0,18.0
2054_MEHR_SP245,2054.0,0.0218195307458143,1.6845059698048928,35.69193442879757,-0.0471496757850298,-0.0410798981131788,-740.5771251912266,7508.0,0.2474532016465603,0.0358178398006496,458.0,0.0,6.0
2055_MEHR_SP245,2055.0,0.021841500304414,1.639792859433202,38.16994828651528,-0.0571218547761399,-0.2147656506184669,8179.608644808769,7301.0,0.2645478010681077,0.0343155931971896,320.0,1.0,2.0
2056_MEHR_SP245,2056.0,0.0216212700913242,1.6215722158712222,43.79446678918527,0.237876916875183,-0.341761299523784,1651.056834808774,7732.0,0.2693990567162664,0.033438611255639,265.0,1.0,2.0
2057_MEHR_SP245,2057.0,0.0214342934550989,1.6518593629069602,45.69641064407153,0.2963074911655269,-0.2893474328900178,921.1637048087752,7626.0,0.248744970417729,0.0338233836549683,368.0,3.0,4.0
2058_MEHR_SP245,2058.0,0.0210943793759512,1.6546741364508306,32.696892388146395,0.3909015670849565,-0.1770833403899661,3840.887704808751,7590.0,0.2525265711458689,0.0314860810096775,373.0,0.0,1.0
2059_MEHR_SP245,2059.0,0.0207000619482496,1.6765154109662153,50.12958254335573,0.0367475860943532,-0.8416745018110539,-7520.458695191235,7425.0,0.2315677555657038,0.033045494263708,525.0,1.0,10.0
2060_MEHR_SP245,2060.0,0.0216652500761035,1.648540765446879,35.960848605131865,0.390894306243899,-0.2374329803136796,1857.3533248087704,7558.0,0.268717785401682,0.0350217148695356,229.0,3.0,0.0
2061_MEHR_SP245,2061.0,0.0219308315829528,1.63520431785798,35.330381001547345,0.2018075849159344,-0.1608644648782324,4164.648884808776,7529.0,0.2466447725640927,0.0297868426078785,341.0,0.0,2.0
2062_MEHR_SP245,2062.0,0.0231127270928462,1.6012924917612803,43.295641773190056,0.2015572995421487,-0.4283959487477977,4452.318794808776,7492.0,0.2726241482919156,0.0356785605601599,360.0,2.0,0.0
2063_MEHR_SP245,2063.0,0.0222075015981735,1.6442093336856127,44.92013120566273,-0.1245599370200085,-0.5037470428900366,8445.751024808762,7114.0,0.2470379745151019,0.0325575450521009,446.0,1.0,5.0
2064_MEHR_SP245,2064.0,0.0214932993150684,1.656547499376232,50.652649462798735,0.0062676374289562,-0.6239424794810216,6261.467004808779,7221.0,0.2502413524501782,0.0342741778015636,442.0,2.0,6.0
2016_MRM2_SP245,2016.0,0.0223411084474885,1.4601806625415417,,,,,,,,,2.0,0.0
2017_MRM2_SP245,2017.0,0.0209217234398782,1.545519227527224,,,,,,,,,7.0,13.0
2018_MRM2_SP245,2018.0,0.0209935209284627,1.568648480250254,,,,,,,,,0.0,8.0
2019_MRM2_SP245,2019.0,0.0226201764079147,1.440062731858335,,,,,,,,,0.0,29.0
2020_MRM2_SP245,2020.0,0.0210906235159817,1.520224553289781,,,,,,,,,0.0,6.0
2021_MRM2_SP245,2021.0,0.0223617492389649,1.4543488924064718,,,,,,,,,2.0,0.0
2022_MRM2_SP245,2022.0,0.0207134194824961,1.5027907001631302,,,,,,,,,2.0,8.0
2023_MRM2_SP245,2023.0,0.0210437950532724,1.4414933375541568,,,,,,,,,0.0,27.0
2024_MRM2_SP245,2024.0,0.0223986347792998,1.479966259869513,,,,,,,,,0.0,5.0
2025_MRM2_SP245,2025.0,0.022033003652968,1.471434529851107,,,,,,,,,3.0,0.0
2026_MRM2_SP245,2026.0,0.0213717649923896,1.4973032821921626,,,,,,,,,3.0,24.0
2027_MRM2_SP245,2027.0,0.0221834497716894,1.431611625783283,,,,,,,,,1.0,12.0
2028_MRM2_SP245,2028.0,0.0219258843226788,1.4481674332888128,,,,,,,,,2.0,23.0
2029_MRM2_SP245,2029.0,0.0219442171232876,1.454954719932255,,,,,,,,,1.0,7.0
2030_MRM2_SP245,2030.0,0.0217324297564688,1.532226757045524,,,,,,,,,1.0,8.0
2031_MRM2_SP245,2031.0,0.0210942274733637,1.5681834406309552,,,,,,,,,1.0,24.0
2032_MRM2_SP245,2032.0,0.0227858198630137,1.4615160552211734,,,,,,,,,2.0,6.0
2033_MRM2_SP245,2033.0,0.0214940711567732,1.5005797725765455,,,,,,,,,5.0,17.0
2034_MRM2_SP245,2034.0,0.0226447222983257,1.4311284481839908,,,,,,,,,0.0,20.0
2035_MRM2_SP245,2035.0,0.0218785977168949,1.4638814373112443,,,,,,,,,2.0,4.0
2036_MRM2_SP245,2036.0,0.0222570115677321,1.4746809611508649,,,,,,,,,0.0,10.0
2037_MRM2_SP245,2037.0,0.0216735958904109,1.519795545232888,,,,,,,,,4.0,9.0
2038_MRM2_SP245,2038.0,0.0210887648401826,1.5517834855668269,,,,,,,,,0.0,7.0
2039_MRM2_SP245,2039.0,0.021168451217656,1.5719566621260033,,,,,,,,,1.0,14.0
2040_MRM2_SP245,2040.0,0.0213084659056316,1.4779035758734202,,,,,,,,,2.0,3.0
2041_MRM2_SP245,2041.0,0.0209650684170471,1.5304827068177986,,,,,,,,,8.0,1.0
2042_MRM2_SP245,2042.0,0.0216710128614916,1.4750664730798109,,,,,,,,,6.0,14.0
2043_MRM2_SP245,2043.0,0.0229629271689497,1.4571290257273688,,,,,,,,,3.0,6.0
2044_MRM2_SP245,2044.0,0.0204784620243531,1.5822641920399707,,,,,,,,,0.0,8.0
2045_MRM2_SP245,2045.0,0.0221368877473363,1.4842367202842104,,,,,,,,,0.0,9.0
2046_MRM2_SP245,2046.0,0.0216611701674277,1.4983543075743198,,,,,,,,,3.0,24.0
2047_MRM2_SP245,2047.0,0.021867903805175,1.5272464371002354,,,,,,,,,2.0,0.0
2048_MRM2_SP245,2048.0,0.0211205729832572,1.5396572792306,,,,,,,,,1.0,0.0
2049_MRM2_SP245,2049.0,0.0217311145357686,1.4698927452718975,,,,,,,,,7.0,10.0
2050_MRM2_SP245,2050.0,0.0231613427701674,1.5108450749458702,,,,,,,,,0.0,6.0
2051_MRM2_SP245,2051.0,0.022172756849315,1.461432078608886,,,,,,,,,1.0,16.0
2052_MRM2_SP245,2052.0,0.0209889990867579,1.4758269584354622,,,,,,,,,1.0,17.0
2053_MRM2_SP245,2053.0,0.0215611547945205,1.502711351001086,,,,,,,,,2.0,1.0
2054_MRM2_SP245,2054.0,0.0220178736681887,1.408109354572737,,,,,,,,,11.0,8.0
2055_MRM2_SP245,2055.0,0.0210800636986301,1.5651653711999585,,,,,,,,,1.0,6.0
2056_MRM2_SP245,2056.0,0.0220668101217656,1.4657036629141484,,,,,,,,,3.0,7.0
2057_MRM2_SP245,2057.0,0.0214441169710806,1.4778281394452422,,,,,,,,,10.0,16.0
2058_MRM2_SP245,2058.0,0.0223310465753424,1.460074505084372,,,,,,,,,5.0,5.0
2059_MRM2_SP245,2059.0,0.0228350836377473,1.415846932431612,,,,,,,,,1.0,9.0
2060_MRM2_SP245,2060.0,0.021437500608828,1.4973796232430343,,,,,,,,,7.0,9.0
2061_MRM2_SP245,2061.0,0.0212394858447488,1.4944782989500496,,,,,,,,,4.0,7.0
2062_MRM2_SP245,2062.0,0.0220359126331811,1.471907004221585,,,,,,,,,1.0,4.0
2063_MRM2_SP245,2063.0,0.022040354870624,1.512475769044561,,,,,,,,,6.0,3.0
2064_MRM2_SP245,2064.0,0.0219982176560121,1.4706737283706397,,,,,,,,,6.0,3.0
